"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
3.18666666666669,-32.6594102164201
3.19333333333335,-32.6150657856446
3.20000000000002,-32.5906070764186
3.20666666666669,-32.5861109303895
3.21333333333335,-32.6015914635866
3.22000000000002,-32.6370000612121
3.22666666666669,-32.6922253958019
3.23333333333335,-32.7670934711644
3.24000000000002,-32.861367697579
3.24666666666669,-32.9747490067155
3.25333333333335,-33.1068760175743
3.26000000000002,-33.2573252673996
3.26666666666669,-33.4256115239263
3.27333333333335,-33.6111881974433
3.28000000000002,-33.8134478729505
3.28666666666669,-34.0317229840998
3.29333333333336,-34.2652866516127
3.30000000000002,-34.5133537094227
3.30666666666669,-34.7750819418628
3.31333333333336,-35.0495735547942
3.32000000000002,-35.3358769026313
3.32666666666669,-35.6329884917542
3.33333333333336,-35.9398552788165
3.34000000000002,-36.2553772799697
3.34666666666669,-36.5784105040486
3.35333333333336,-36.9077702193472
3.36000000000002,-37.2422345597838
3.36666666666669,-37.5805484720838
3.37333333333336,-37.9214280011451
3.38000000000002,-38.263564906076
3.38666666666669,-38.6056315945854
3.39333333333336,-38.9462863585381
3.40000000000002,-39.2841788886559
3.40666666666669,-39.6179560416295
3.41333333333336,-39.9462678283975
3.42000000000002,-40.2677735881183
3.42666666666669,-40.5811483085017
3.43333333333336,-40.8850890497294
3.44000000000003,-41.1783214262534
3.44666666666669,-41.4596060983633
3.45333333333336,-41.7277452235991
3.46000000000003,-41.9815888168823
3.46666666666669,-42.2200409676732
3.47333333333336,-42.4420658625302
3.48000000000003,-42.6466935621535
3.48666666666669,-42.8330254833319
3.49333333333336,-43.0002395381381
3.50000000000003,-43.1475948852319
3.50666666666669,-43.2744362511654
3.51333333333336,-43.3801977831251
3.52000000000003,-43.4644063985251
3.52666666666669,-43.5266846012411
3.53333333333336,-43.5667527389925
3.54000000000003,-43.5844306813826
3.54666666666669,-43.5796389033313
3.55333333333336,-43.5523989640328
3.56000000000003,-43.5028333770722
3.56666666666669,-43.4311648728847
3.57333333333336,-43.3377150602794
3.58000000000003,-43.2229024992126
3.5866666666667,-43.0872402023281
3.59333333333336,-42.9313325879183
3.60000000000003,-42.7558719118491
3.6066666666667,-42.5616342105675
3.61333333333336,-42.3494747915277
3.62000000000003,-42.1203233111671
3.6266666666667,-41.8751784838942
3.63333333333336,-41.6151024683698
3.64000000000003,-41.3412149796287
3.6466666666667,-41.0546871772685
3.65333333333336,-40.7567353810016
3.66000000000003,-40.4486146653016
3.6666666666667,-40.1316123846732
3.67333333333336,-39.807041680237
3.68000000000003,-39.4762350168511
3.6866666666667,-39.1405377979267
3.69333333333336,-38.8013021024582
3.70000000000003,-38.4598805856293
3.7066666666667,-38.1176205807326
3.71333333333336,-37.7758584361123
3.72000000000003,-37.4359141164829
3.7266666666667,-37.099086093366
3.73333333333337,-36.7666465446169
3.74000000000003,-36.4398368781481
3.7466666666667,-36.1198635901117
3.75333333333337,-35.8078944630325
3.76000000000003,-35.5050551047963
3.7666666666667,-35.2124258250454
3.77333333333337,-34.9310388415051
3.78000000000003,-34.6618758051025
3.7866666666667,-34.4058656295067
3.79333333333337,-34.1638826079493
3.80000000000003,-33.9367447979068
3.8066666666667,-33.7252126524687
3.81333333333337,-33.5299878759679
3.82000000000003,-33.3517124807371
3.8266666666667,-33.1909680216393
3.83333333333337,-33.0482749853053
3.84000000000003,-32.9240923117602
3.8466666666667,-32.8188170273012
3.85333333333337,-32.7327839690733
3.86000000000003,-32.6662655837246
3.8666666666667,-32.6194717847763
3.87333333333337,-32.5925498558602
3.88000000000004,-32.5855843897121
3.8866666666667,-32.5985972557167
3.89333333333337,-32.6315475918255
3.90000000000004,-32.6843318197609
3.9066666666667,-32.7567836855345
3.91333333333337,-32.8486743303829
3.92000000000004,-32.959712400221
3.9266666666667,-33.0895442045735
3.93333333333337,-33.2377539386171
3.94000000000004,-33.4038639844141
3.9466666666667,-33.5873353095742
3.95333333333337,-33.7875679834177
3.96000000000004,-34.0039018321804
3.9666666666667,-34.2356172558504
3.97333333333337,-34.4819362298417
3.98000000000004,-34.7420235148447
3.9866666666667,-35.0149880978272
3.99333333333337,-35.2998848862875
4.00000000000004,-35.5957166764587
4.00666666666671,-35.901436414247
4.01333333333337,-36.2159497652557
4.02000000000004,-36.5381180073365
4.02666666666671,-36.8667612557389
4.03333333333337,-37.2006620271533
4.04000000000004,-37.5385691448062
4.04666666666671,-37.8792019823374
4.05333333333337,-38.2212550395379
4.06000000000004,-38.5634028382246
4.06666666666671,-38.9043051216687
4.07333333333337,-39.242612336149
4.08000000000004,-39.5769713684711
4.08666666666671,-39.9060315087484
4.09333333333337,-40.2284506034803
4.10000000000004,-40.5429013600446
4.10666666666671,-40.8480777602364
4.11333333333337,-41.1427015374754
4.12000000000004,-41.4255286698384
4.12666666666671,-41.6953558391857
4.13333333333337,-41.9510268053683
4.14000000000004,-42.1914386438601
4.14666666666671,-42.4155477951457
4.15333333333338,-42.6223758748282
4.16000000000004,-42.8110151946729
4.16666666666671,-42.9806339466676
4.17333333333338,-43.1304810046134
4.18000000000004,-43.2598903007408
4.18666666666671,-43.3682847383226
4.19333333333338,-43.4551796051816
4.20000000000004,-43.5201854573254
4.20666666666671,-43.5630104466132
4.21333333333338,-43.5834620713348
4.22000000000004,-43.5814483337794
4.22666666666671,-43.5569782942526
4.23333333333338,-43.510162016491
4.24000000000004,-43.4412099049735
4.24666666666671,-43.350431440168
4.25333333333338,-43.2382333232286
4.26000000000004,-43.1051170470139
4.26666666666671,-42.9516759154541
4.27333333333338,-42.7785915382237
4.28000000000004,-42.5866298322911
4.28666666666671,-42.3766365661811
4.29333333333338,-42.1495324866363
4.30000000000005,-41.9063080707565
4.30666666666671,-41.6480179495755
4.31333333333338,-41.3757750513764
4.32000000000005,-41.0907445147943
4.32666666666671,-40.7941374229073
4.33333333333338,-40.4872044100246
4.34000000000005,-40.1712291927627
4.34666666666671,-39.8475220762387
4.35333333333338,-39.5174134848151
4.36000000000005,-39.1822475648439
4.36666666666671,-38.8433759042825
4.37333333333338,-38.5021514109602
4.38000000000005,-38.1599223877065
4.38666666666671,-37.8180268385649
4.39333333333338,-37.4777870359998
4.40000000000005,-37.1405043744213
4.40666666666671,-36.8074545305911
4.41333333333338,-36.4798829466242
4.42000000000005,-36.1590006464402
4.42666666666671,-35.8459803917407
4.43333333333338,-35.5419531789696
4.44000000000005,-35.2480050743339
4.44666666666672,-34.9651743798849
4.45333333333338,-34.6944491199526
4.46000000000005,-34.4367648339378
