"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
8.10000000000012,-39.9522897873898
8.10666666666678,-40.3676834211951
8.11333333333345,-40.7687339276146
8.12000000000012,-41.15267219209
8.12666666666678,-41.5167087224452
8.13333333333345,-41.8582733754615
8.14000000000011,-42.1748322642466
8.14666666666678,-42.4641062554219
8.15333333333345,-42.7239101651917
8.16000000000011,-42.9523413851542
8.16666666666678,-43.1476470453069
8.17333333333344,-43.3083751521278
8.18000000000011,-43.4332744180469
8.18666666666678,-43.5214017392793
8.19333333333344,-43.572058190375
8.20000000000011,-43.5848484659746
8.20666666666677,-43.5596552023995
8.21333333333344,-43.4966480371855
8.22000000000011,-43.3962969617448
8.22666666666677,-43.2593308436991
8.23333333333344,-43.0867890174556
8.2400000000001,-42.8799313174988
8.24666666666677,-42.6403256566379
8.25333333333344,-42.369713729986
8.2600000000001,-42.0701309454717
8.26666666666677,-41.7437338626866
8.27333333333343,-41.3929476163769
8.2800000000001,-41.0202627283164
8.28666666666676,-40.6284041666562
8.29333333333343,-40.2201063445419
8.3000000000001,-39.7982971540807
8.30666666666676,-39.3658606891067
8.31333333333343,-38.9258290987718
8.32000000000009,-38.4811427707762
8.32666666666676,-38.034842646178
8.33333333333343,-37.5898372905055
8.34000000000009,-37.1490884340396
8.34666666666676,-36.715393552912
8.35333333333342,-36.2915578684454
8.36000000000009,-35.8801997991694
8.36666666666676,-35.4839034890793
8.37333333333342,-35.1050528317213
8.38000000000009,-34.7459598138107
8.38666666666675,-34.4087308182595
8.39333333333342,-34.0953676733462
8.40000000000009,-33.8076676913256
8.40666666666675,-33.5472962627413
8.41333333333342,-33.3157196326253
8.42000000000008,-33.1142502103434
8.42666666666675,-32.944008497465
8.43333333333342,-32.8059448379387
8.44000000000008,-32.700824268356
8.44666666666675,-32.6292312270964
8.45333333333341,-32.591568462705
8.46000000000008,-32.588054046728
8.46666666666674,-32.6187229793017
8.47333333333341,-32.6834285915815
8.48000000000008,-32.7818332890783
8.48666666666674,-32.9134287927054
8.49333333333341,-33.0775008274292
8.50000000000007,-33.2731842801525
8.50666666666674,-33.4993859701299
8.51333333333341,-33.7548911694479
8.52000000000007,-34.0382294597975
8.52666666666674,-34.3478474549047
8.5333333333334,-34.6819058610548
8.54000000000007,-35.038528802706
8.54666666666674,-35.4155265750857
8.5533333333334,-35.810723602199
8.56000000000007,-36.2216119523667
8.56666666666673,-36.6457466515076
8.5733333333334,-37.0803509514921
8.58000000000007,-37.522748495486
8.58666666666673,-37.9699603312023
8.5933333333334,-38.4191321877557
8.60000000000006,-38.8671585786041
8.60666666666673,-39.3110812935373
8.6133333333334,-39.7477511482673
8.62000000000006,-40.1741931335771
8.62666666666673,-40.5873084626886
8.63333333333339,-40.9842006073597
8.64000000000006,-41.3619224815748
8.64666666666673,-41.7177556738284
8.65333333333339,-42.0490080776681
8.66000000000006,-42.3532388797767
8.66666666666672,-42.6281102646999
8.67333333333339,-42.8715533956633
8.68000000000005,-43.0816739864488
8.68666666666672,-43.2568594353288
8.69333333333339,-43.395732415565
8.70000000000005,-43.4972060591386
8.70666666666672,-43.5604727241935
8.71333333333338,-43.5850220617275
8.72000000000005,-43.5706445297302
8.72666666666672,-43.517435404986
8.73333333333338,-43.4257854410952
8.74000000000005,-43.2964009789222
8.74666666666671,-43.1302492697759
8.75333333333338,-42.9286282633382
8.76000000000005,-42.6930347754411
8.76666666666671,-42.4253130470068
8.77333333333338,-42.1274253525394
8.78000000000004,-41.8016896202962
8.78666666666671,-41.4504617872497
8.79333333333338,-41.076434776656
8.80000000000004,-40.6822802903786
8.80666666666671,-40.2709566072447
8.81333333333337,-39.8453554721579
8.82000000000004,-39.4085967882144
8.82666666666671,-38.9636921094193
8.83333333333337,-38.513817836176
8.84000000000004,-38.062010064068
8.8466666666667,-37.6114005836498
8.85333333333337,-37.1649634092145
8.86000000000003,-36.7256938417093
8.8666666666667,-36.2964281243519
8.87333333333337,-35.8799463834377
8.88000000000003,-35.4788833865338
8.8866666666667,-35.0957411270391
8.89333333333336,-34.7329008173166
8.90000000000003,-34.3925403892831
8.9066666666667,-34.0767451970337
8.91333333333336,-33.7873405271631
8.92000000000003,-33.5260804458265
8.92666666666669,-33.2944255602579
8.93333333333336,-33.0937672924383
8.94000000000003,-32.9252032155012
8.94666666666669,-32.78973578868
8.95333333333336,-32.6881037160849
8.96000000000002,-32.6209077489921
8.96666666666669,-32.5885217110394
8.97333333333336,-32.5911466420247
8.98000000000002,-32.6287845991903
